x-axis,1
+20.00E-06,-30.15075E-03
+21.00E-06,-80.40201E-03
+22.00E-06,-50.25126E-03
+23.00E-06,-30.15075E-03
+24.00E-06,+0.0E+00
+25.00E-06,-30.15075E-03
+26.00E-06,-30.15075E-03
+27.00E-06,-80.40201E-03
+28.00E-06,+0.0E+00
+29.00E-06,-80.40201E-03
+30.00E-06,+0.0E+00
+31.00E-06,+211.05527E-03
+32.00E-06,-80.40201E-03
+33.00E-06,-50.25126E-03
+34.00E-06,-80.40201E-03
+35.00E-06,+0.0E+00
+36.00E-06,-30.15075E-03
+37.00E-06,+0.0E+00
+38.00E-06,-50.25126E-03
+39.00E-06,-80.40201E-03
+40.00E-06,+0.0E+00
+41.00E-06,-50.25126E-03
+42.00E-06,+0.0E+00
+43.00E-06,-80.40201E-03
+44.00E-06,-80.40201E-03
+45.00E-06,-80.40201E-03
+46.00E-06,-50.25126E-03
+47.00E-06,-30.15075E-03
+48.00E-06,+0.0E+00
+49.00E-06,-30.15075E-03
+50.00E-06,-30.15075E-03
+51.00E-06,+0.0E+00
+52.00E-06,+1.47738692E+00
+53.00E-06,+2.20100500E+00
+54.00E-06,+2.60301505E+00
+55.00E-06,+2.89447233E+00
+56.00E-06,+3.13567836E+00
+57.00E-06,+3.21608037E+00
+58.00E-06,+3.32663313E+00
+59.00E-06,+3.37688439E+00
+60.00E-06,+3.37688439E+00
+61.00E-06,+3.40703514E+00
+62.00E-06,+3.45728640E+00
+63.00E-06,+3.45728640E+00
+64.00E-06,+3.53768840E+00
+65.00E-06,+3.53768840E+00
+66.00E-06,+3.53768840E+00
+67.00E-06,+3.53768840E+00
+68.00E-06,+3.53768840E+00
+69.00E-06,+3.61809041E+00
+70.00E-06,+3.61809041E+00
+71.00E-06,+3.61809041E+00
+72.00E-06,+3.66834167E+00
+73.00E-06,+3.61809041E+00
+74.00E-06,+3.69849242E+00
+75.00E-06,+3.64824117E+00
+76.00E-06,+3.64824117E+00
+77.00E-06,+3.69849242E+00
+78.00E-06,+3.74874368E+00
+79.00E-06,+3.69849242E+00
+80.00E-06,+3.69849242E+00
+81.00E-06,+3.77889443E+00
+82.00E-06,+3.77889443E+00
+83.00E-06,+3.74874368E+00
+84.00E-06,+3.77889443E+00
+85.00E-06,+3.77889443E+00
+86.00E-06,+3.77889443E+00
+87.00E-06,+3.77889443E+00
+88.00E-06,+3.80904519E+00
+89.00E-06,+3.80904519E+00
+90.00E-06,+3.85929644E+00
+91.00E-06,+3.85929644E+00
+92.00E-06,+3.85929644E+00
+93.00E-06,+3.85929644E+00
+94.00E-06,+3.85929644E+00
+95.00E-06,+3.85929644E+00
+96.00E-06,+3.88944719E+00
+97.00E-06,+3.88944719E+00
+98.00E-06,+3.93969845E+00
+99.00E-06,+3.90954770E+00
+100.00E-06,+3.88944719E+00
+101.00E-06,+3.93969845E+00
+102.00E-06,+3.93969845E+00
+103.00E-06,+3.93969845E+00
+104.00E-06,+3.98994971E+00
+105.00E-06,+3.93969845E+00
+106.00E-06,+4.02010046E+00
+107.00E-06,+3.98994971E+00
+108.00E-06,+3.96984920E+00
+109.00E-06,+3.93969845E+00
+110.00E-06,+3.96984920E+00
+111.00E-06,+4.02010046E+00
+112.00E-06,+4.02010046E+00
+113.00E-06,+4.02010046E+00
+114.00E-06,+4.02010046E+00
+115.00E-06,+4.02010046E+00
+116.00E-06,+4.05025121E+00
+117.00E-06,+4.02010046E+00
+118.00E-06,+4.02010046E+00
+119.00E-06,+4.02010046E+00
+120.00E-06,+4.10050247E+00
+121.00E-06,+4.07035172E+00
+122.00E-06,+4.02010046E+00
+123.00E-06,+4.05025121E+00
+124.00E-06,+4.02010046E+00
+125.00E-06,+4.10050247E+00
+126.00E-06,+4.07035172E+00
+127.00E-06,+4.10050247E+00
+128.00E-06,+4.10050247E+00
+129.00E-06,+4.10050247E+00
+130.00E-06,+4.10050247E+00
+131.00E-06,+4.05025121E+00
+132.00E-06,+4.10050247E+00
+133.00E-06,+4.10050247E+00
+134.00E-06,+4.10050247E+00
+135.00E-06,+4.10050247E+00
+136.00E-06,+4.10050247E+00
+137.00E-06,+4.13065322E+00
+138.00E-06,+4.10050247E+00
+139.00E-06,+4.13065322E+00
+140.00E-06,+4.13065322E+00
+141.00E-06,+4.15075372E+00
+142.00E-06,+4.18090448E+00
+143.00E-06,+4.18090448E+00
+144.00E-06,+4.18090448E+00
+145.00E-06,+4.15075372E+00
+146.00E-06,+4.13065322E+00
+147.00E-06,+4.18090448E+00
+148.00E-06,+4.18090448E+00
+149.00E-06,+4.18090448E+00
+150.00E-06,+4.18090448E+00
+151.00E-06,+4.18090448E+00
+152.00E-06,+4.18090448E+00
+153.00E-06,+4.18090448E+00
+154.00E-06,+4.18090448E+00
+155.00E-06,+4.18090448E+00
+156.00E-06,+4.18090448E+00
+157.00E-06,+4.18090448E+00
+158.00E-06,+4.23115573E+00
+159.00E-06,+4.23115573E+00
+160.00E-06,+4.26130649E+00
+161.00E-06,+4.18090448E+00
+162.00E-06,+4.18090448E+00
+163.00E-06,+4.18090448E+00
+164.00E-06,+4.26130649E+00
+165.00E-06,+4.26130649E+00
+166.00E-06,+4.26130649E+00
+167.00E-06,+4.26130649E+00
+168.00E-06,+4.23115573E+00
+169.00E-06,+4.23115573E+00
+170.00E-06,+4.31155774E+00
+171.00E-06,+4.26130649E+00
+172.00E-06,+4.26130649E+00
+173.00E-06,+4.26130649E+00
+174.00E-06,+4.31155774E+00
+175.00E-06,+4.29145724E+00
+176.00E-06,+4.31155774E+00
+177.00E-06,+4.34170850E+00
+178.00E-06,+4.31155774E+00
+179.00E-06,+4.34170850E+00
+180.00E-06,+4.29145724E+00
+181.00E-06,+4.34170850E+00
+182.00E-06,+4.29145724E+00
+183.00E-06,+4.26130649E+00
+184.00E-06,+4.34170850E+00
+185.00E-06,+4.34170850E+00
+186.00E-06,+4.34170850E+00
+187.00E-06,+4.34170850E+00
+188.00E-06,+4.34170850E+00
+189.00E-06,+4.34170850E+00
+190.00E-06,+4.34170850E+00
+191.00E-06,+4.34170850E+00
+192.00E-06,+4.34170850E+00
+193.00E-06,+4.34170850E+00
+194.00E-06,+4.34170850E+00
+195.00E-06,+4.39195975E+00
+196.00E-06,+4.34170850E+00
+197.00E-06,+4.34170850E+00
+198.00E-06,+4.34170850E+00
+199.00E-06,+4.34170850E+00
+200.00E-06,+4.37185925E+00
+201.00E-06,+4.42211051E+00
+202.00E-06,+4.37185925E+00
+203.00E-06,+4.42211051E+00
+204.00E-06,+4.34170850E+00
+205.00E-06,+4.42211051E+00
+206.00E-06,+4.39195975E+00
+207.00E-06,+4.34170850E+00
+208.00E-06,+4.42211051E+00
+209.00E-06,+4.42211051E+00
+210.00E-06,+4.42211051E+00
+211.00E-06,+4.42211051E+00
+212.00E-06,+4.42211051E+00
+213.00E-06,+4.42211051E+00
+214.00E-06,+4.42211051E+00
+215.00E-06,+4.42211051E+00
+216.00E-06,+4.42211051E+00
+217.00E-06,+4.42211051E+00
+218.00E-06,+4.42211051E+00
+219.00E-06,+4.45226126E+00
+220.00E-06,+4.42211051E+00
+221.00E-06,+4.42211051E+00
+222.00E-06,+4.42211051E+00
+223.00E-06,+4.42211051E+00
+224.00E-06,+4.42211051E+00
+225.00E-06,+4.47236176E+00
+226.00E-06,+4.47236176E+00
+227.00E-06,+4.50251251E+00
+228.00E-06,+4.45226126E+00
+229.00E-06,+4.47236176E+00
+230.00E-06,+4.50251251E+00
+231.00E-06,+4.45226126E+00
+232.00E-06,+4.50251251E+00
+233.00E-06,+4.50251251E+00
+234.00E-06,+4.50251251E+00
+235.00E-06,+4.50251251E+00
+236.00E-06,+4.50251251E+00
+237.00E-06,+4.50251251E+00
+238.00E-06,+4.50251251E+00
+239.00E-06,+4.50251251E+00
+240.00E-06,+4.50251251E+00
+241.00E-06,+4.50251251E+00
+242.00E-06,+4.50251251E+00
+243.00E-06,+4.50251251E+00
+244.00E-06,+4.50251251E+00
+245.00E-06,+4.55276377E+00
+246.00E-06,+4.50251251E+00
+247.00E-06,+4.55276377E+00
+248.00E-06,+4.50251251E+00
+249.00E-06,+4.50251251E+00
+250.00E-06,+4.50251251E+00
+251.00E-06,+4.50251251E+00
+252.00E-06,+4.53266327E+00
+253.00E-06,+4.50251251E+00
+254.00E-06,+4.53266327E+00
+255.00E-06,+4.58291452E+00
+256.00E-06,+4.50251251E+00
+257.00E-06,+4.53266327E+00
+258.00E-06,+4.58291452E+00
+259.00E-06,+4.55276377E+00
+260.00E-06,+4.53266327E+00
+261.00E-06,+4.58291452E+00
+262.00E-06,+4.55276377E+00
+263.00E-06,+4.58291452E+00
+264.00E-06,+4.58291452E+00
+265.00E-06,+4.58291452E+00
+266.00E-06,+4.58291452E+00
+267.00E-06,+4.58291452E+00
+268.00E-06,+4.58291452E+00
+269.00E-06,+4.58291452E+00
+270.00E-06,+4.58291452E+00
+271.00E-06,+4.58291452E+00
+272.00E-06,+4.58291452E+00
+273.00E-06,+4.58291452E+00
+274.00E-06,+4.58291452E+00
+275.00E-06,+4.58291452E+00
+276.00E-06,+4.58291452E+00
+277.00E-06,+4.58291452E+00
+278.00E-06,+4.58291452E+00
+279.00E-06,+4.58291452E+00
+280.00E-06,+4.58291452E+00
+281.00E-06,+4.61306528E+00
+282.00E-06,+4.63316578E+00
+283.00E-06,+4.58291452E+00
+284.00E-06,+4.58291452E+00
+285.00E-06,+4.58291452E+00
+286.00E-06,+4.58291452E+00
+287.00E-06,+4.63316578E+00
+288.00E-06,+4.58291452E+00
+289.00E-06,+4.58291452E+00
+290.00E-06,+4.63316578E+00
+291.00E-06,+4.58291452E+00
+292.00E-06,+4.63316578E+00
+293.00E-06,+4.61306528E+00
+294.00E-06,+4.61306528E+00
+295.00E-06,+4.61306528E+00
+296.00E-06,+4.63316578E+00
+297.00E-06,+4.61306528E+00
+298.00E-06,+4.63316578E+00
+299.00E-06,+4.63316578E+00
+300.00E-06,+4.66331653E+00
+301.00E-06,+4.63316578E+00
+302.00E-06,+4.66331653E+00
+303.00E-06,+4.63316578E+00
+304.00E-06,+4.58291452E+00
+305.00E-06,+4.66331653E+00
+306.00E-06,+4.61306528E+00
+307.00E-06,+4.66331653E+00
+308.00E-06,+4.66331653E+00
+309.00E-06,+4.63316578E+00
+310.00E-06,+4.63316578E+00
+311.00E-06,+4.63316578E+00
+312.00E-06,+4.66331653E+00
+313.00E-06,+4.66331653E+00
+314.00E-06,+4.63316578E+00
+315.00E-06,+4.66331653E+00
+316.00E-06,+4.66331653E+00
+317.00E-06,+4.66331653E+00
+318.00E-06,+4.66331653E+00
+319.00E-06,+4.66331653E+00
+320.00E-06,+4.66331653E+00
+321.00E-06,+4.66331653E+00
+322.00E-06,+4.66331653E+00
+323.00E-06,+4.66331653E+00
+324.00E-06,+4.71356779E+00
+325.00E-06,+4.71356779E+00
+326.00E-06,+4.71356779E+00
+327.00E-06,+4.66331653E+00
+328.00E-06,+4.66331653E+00
+329.00E-06,+4.66331653E+00
+330.00E-06,+4.66331653E+00
+331.00E-06,+4.66331653E+00
+332.00E-06,+4.71356779E+00
+333.00E-06,+4.66331653E+00
+334.00E-06,+4.66331653E+00
+335.00E-06,+4.66331653E+00
+336.00E-06,+4.69346729E+00
+337.00E-06,+4.66331653E+00
+338.00E-06,+4.66331653E+00
+339.00E-06,+4.66331653E+00
+340.00E-06,+4.66331653E+00
+341.00E-06,+4.66331653E+00
+342.00E-06,+4.66331653E+00
+343.00E-06,+4.66331653E+00
+344.00E-06,+4.66331653E+00
+345.00E-06,+4.66331653E+00
+346.00E-06,+4.66331653E+00
+347.00E-06,+4.66331653E+00
+348.00E-06,+4.66331653E+00
+349.00E-06,+4.69346729E+00
+350.00E-06,+4.66331653E+00
+351.00E-06,+4.66331653E+00
+352.00E-06,+4.71356779E+00
+353.00E-06,+4.66331653E+00
+354.00E-06,+4.66331653E+00
+355.00E-06,+4.69346729E+00
+356.00E-06,+4.66331653E+00
+357.00E-06,+4.71356779E+00
+358.00E-06,+4.66331653E+00
+359.00E-06,+4.71356779E+00
+360.00E-06,+4.66331653E+00
+361.00E-06,+4.66331653E+00
+362.00E-06,+4.69346729E+00
+363.00E-06,+4.74371854E+00
+364.00E-06,+4.66331653E+00
+365.00E-06,+4.74371854E+00
+366.00E-06,+4.71356779E+00
+367.00E-06,+4.69346729E+00
+368.00E-06,+4.74371854E+00
+369.00E-06,+4.69346729E+00
+370.00E-06,+4.69346729E+00
+371.00E-06,+4.74371854E+00
+372.00E-06,+4.74371854E+00
+373.00E-06,+4.69346729E+00
+374.00E-06,+4.69346729E+00
+375.00E-06,+4.69346729E+00
+376.00E-06,+4.71356779E+00
+377.00E-06,+4.74371854E+00
+378.00E-06,+4.74371854E+00
+379.00E-06,+4.74371854E+00
+380.00E-06,+4.74371854E+00
+381.00E-06,+4.69346729E+00
+382.00E-06,+4.74371854E+00
+383.00E-06,+4.74371854E+00
+384.00E-06,+4.74371854E+00
+385.00E-06,+4.66331653E+00
+386.00E-06,+4.74371854E+00
+387.00E-06,+4.74371854E+00
+388.00E-06,+4.74371854E+00
+389.00E-06,+4.74371854E+00
+390.00E-06,+4.74371854E+00
+391.00E-06,+4.74371854E+00
+392.00E-06,+4.74371854E+00
+393.00E-06,+4.74371854E+00
+394.00E-06,+4.74371854E+00
+395.00E-06,+4.74371854E+00
+396.00E-06,+4.74371854E+00
+397.00E-06,+4.74371854E+00
+398.00E-06,+4.74371854E+00
+399.00E-06,+4.74371854E+00
+400.00E-06,+4.74371854E+00
+401.00E-06,+4.74371854E+00
+402.00E-06,+4.74371854E+00
+403.00E-06,+4.74371854E+00
+404.00E-06,+4.74371854E+00
+405.00E-06,+4.74371854E+00
+406.00E-06,+4.76381904E+00
+407.00E-06,+4.74371854E+00
+408.00E-06,+4.74371854E+00
+409.00E-06,+4.74371854E+00
+410.00E-06,+4.74371854E+00
+411.00E-06,+4.74371854E+00
+412.00E-06,+4.77386930E+00
+413.00E-06,+4.74371854E+00
+414.00E-06,+4.79396980E+00
+415.00E-06,+4.74371854E+00
+416.00E-06,+4.74371854E+00
+417.00E-06,+4.74371854E+00
+418.00E-06,+4.74371854E+00
+419.00E-06,+4.74371854E+00
+420.00E-06,+4.74371854E+00
+421.00E-06,+4.74371854E+00
+422.00E-06,+4.74371854E+00
+423.00E-06,+4.79396980E+00
+424.00E-06,+4.74371854E+00
+425.00E-06,+4.74371854E+00
+426.00E-06,+4.74371854E+00
+427.00E-06,+4.74371854E+00
+428.00E-06,+4.74371854E+00
+429.00E-06,+4.74371854E+00
+430.00E-06,+4.77386930E+00
+431.00E-06,+4.74371854E+00
+432.00E-06,+4.74371854E+00
+433.00E-06,+4.74371854E+00
+434.00E-06,+4.79396980E+00
+435.00E-06,+4.79396980E+00
+436.00E-06,+4.74371854E+00
+437.00E-06,+4.74371854E+00
+438.00E-06,+4.74371854E+00
+439.00E-06,+4.79396980E+00
+440.00E-06,+4.82412055E+00
+441.00E-06,+4.79396980E+00
+442.00E-06,+4.74371854E+00
+443.00E-06,+4.74371854E+00
+444.00E-06,+4.74371854E+00
+445.00E-06,+4.74371854E+00
+446.00E-06,+4.79396980E+00
+447.00E-06,+4.82412055E+00
+448.00E-06,+4.74371854E+00
+449.00E-06,+4.74371854E+00
+450.00E-06,+4.77386930E+00
+451.00E-06,+4.74371854E+00
+452.00E-06,+4.79396980E+00
+453.00E-06,+4.74371854E+00
+454.00E-06,+4.77386930E+00
+455.00E-06,+4.74371854E+00
+456.00E-06,+4.79396980E+00
+457.00E-06,+4.74371854E+00
+458.00E-06,+4.77386930E+00
+459.00E-06,+4.82412055E+00
+460.00E-06,+4.82412055E+00
+461.00E-06,+4.77386930E+00
+462.00E-06,+4.77386930E+00
+463.00E-06,+4.79396980E+00
+464.00E-06,+4.74371854E+00
+465.00E-06,+4.79396980E+00
+466.00E-06,+4.82412055E+00
+467.00E-06,+4.79396980E+00
+468.00E-06,+4.82412055E+00
+469.00E-06,+4.82412055E+00
+470.00E-06,+4.82412055E+00
+471.00E-06,+4.77386930E+00
+472.00E-06,+4.82412055E+00
+473.00E-06,+4.82412055E+00
+474.00E-06,+4.79396980E+00
+475.00E-06,+4.79396980E+00
+476.00E-06,+4.82412055E+00
+477.00E-06,+4.79396980E+00
+478.00E-06,+4.82412055E+00
+479.00E-06,+4.82412055E+00
+480.00E-06,+4.79396980E+00
+481.00E-06,+4.82412055E+00
+482.00E-06,+4.82412055E+00
+483.00E-06,+4.79396980E+00
+484.00E-06,+4.82412055E+00
+485.00E-06,+4.82412055E+00
+486.00E-06,+4.79396980E+00
+487.00E-06,+4.77386930E+00
+488.00E-06,+4.79396980E+00
+489.00E-06,+4.82412055E+00
+490.00E-06,+4.77386930E+00
+491.00E-06,+4.82412055E+00
+492.00E-06,+4.74371854E+00
+493.00E-06,+4.82412055E+00
+494.00E-06,+4.82412055E+00
+495.00E-06,+4.79396980E+00
+496.00E-06,+4.79396980E+00
+497.00E-06,+4.82412055E+00
+498.00E-06,+4.79396980E+00
+499.00E-06,+4.82412055E+00
+500.00E-06,+4.82412055E+00
+501.00E-06,+4.74371854E+00
+502.00E-06,+4.82412055E+00
+503.00E-06,+4.77386930E+00
+504.00E-06,+4.82412055E+00
+505.00E-06,+4.82412055E+00
+506.00E-06,+4.82412055E+00
+507.00E-06,+4.82412055E+00
+508.00E-06,+4.82412055E+00
+509.00E-06,+4.82412055E+00
+510.00E-06,+4.82412055E+00
+511.00E-06,+4.82412055E+00
+512.00E-06,+4.82412055E+00
+513.00E-06,+4.82412055E+00
+514.00E-06,+4.82412055E+00
+515.00E-06,+4.79396980E+00
+516.00E-06,+4.82412055E+00
+517.00E-06,+4.82412055E+00
+518.00E-06,+4.82412055E+00
+519.00E-06,+4.77386930E+00
+520.00E-06,+4.82412055E+00
+521.00E-06,+4.82412055E+00
+522.00E-06,+4.79396980E+00
+523.00E-06,+4.82412055E+00
+524.00E-06,+4.82412055E+00
+525.00E-06,+4.82412055E+00
+526.00E-06,+4.82412055E+00
+527.00E-06,+4.82412055E+00
+528.00E-06,+4.82412055E+00
+529.00E-06,+4.77386930E+00
+530.00E-06,+4.82412055E+00
+531.00E-06,+4.82412055E+00
+532.00E-06,+4.82412055E+00
+533.00E-06,+4.82412055E+00
+534.00E-06,+4.82412055E+00
+535.00E-06,+4.82412055E+00
+536.00E-06,+4.82412055E+00
+537.00E-06,+4.82412055E+00
+538.00E-06,+4.82412055E+00
+539.00E-06,+4.82412055E+00
+540.00E-06,+4.82412055E+00
+541.00E-06,+4.82412055E+00
+542.00E-06,+4.82412055E+00
+543.00E-06,+4.82412055E+00
+544.00E-06,+4.82412055E+00
+545.00E-06,+4.82412055E+00
+546.00E-06,+4.82412055E+00
+547.00E-06,+4.82412055E+00
+548.00E-06,+4.82412055E+00
+549.00E-06,+4.82412055E+00
+550.00E-06,+4.82412055E+00
+551.00E-06,+4.79396980E+00
+552.00E-06,+4.82412055E+00
+553.00E-06,+4.79396980E+00
+554.00E-06,+4.79396980E+00
+555.00E-06,+4.82412055E+00
+556.00E-06,+4.82412055E+00
+557.00E-06,+4.82412055E+00
+558.00E-06,+4.82412055E+00
+559.00E-06,+4.82412055E+00
+560.00E-06,+4.82412055E+00
+561.00E-06,+4.77386930E+00
+562.00E-06,+4.82412055E+00
+563.00E-06,+4.82412055E+00
+564.00E-06,+4.87437181E+00
+565.00E-06,+4.82412055E+00
+566.00E-06,+4.82412055E+00
+567.00E-06,+4.82412055E+00
+568.00E-06,+4.82412055E+00
+569.00E-06,+4.82412055E+00
+570.00E-06,+4.82412055E+00
+571.00E-06,+4.82412055E+00
+572.00E-06,+4.82412055E+00
+573.00E-06,+4.82412055E+00
+574.00E-06,+4.82412055E+00
+575.00E-06,+4.82412055E+00
+576.00E-06,+4.82412055E+00
+577.00E-06,+4.82412055E+00
+578.00E-06,+4.82412055E+00
+579.00E-06,+4.82412055E+00
+580.00E-06,+4.82412055E+00
+581.00E-06,+4.82412055E+00
+582.00E-06,+4.82412055E+00
+583.00E-06,+4.82412055E+00
+584.00E-06,+4.82412055E+00
+585.00E-06,+4.82412055E+00
+586.00E-06,+4.82412055E+00
+587.00E-06,+4.82412055E+00
+588.00E-06,+4.87437181E+00
+589.00E-06,+4.82412055E+00
+590.00E-06,+4.82412055E+00
+591.00E-06,+4.82412055E+00
+592.00E-06,+4.82412055E+00
+593.00E-06,+4.82412055E+00
+594.00E-06,+4.82412055E+00
+595.00E-06,+4.82412055E+00
+596.00E-06,+4.82412055E+00
+597.00E-06,+4.82412055E+00
+598.00E-06,+4.82412055E+00
+599.00E-06,+4.82412055E+00
+600.00E-06,+4.85427130E+00
+601.00E-06,+4.82412055E+00
+602.00E-06,+4.82412055E+00
+603.00E-06,+4.82412055E+00
+604.00E-06,+4.82412055E+00
+605.00E-06,+4.87437181E+00
+606.00E-06,+4.82412055E+00
+607.00E-06,+4.87437181E+00
+608.00E-06,+4.82412055E+00
+609.00E-06,+4.85427130E+00
+610.00E-06,+4.82412055E+00
+611.00E-06,+4.82412055E+00
+612.00E-06,+4.82412055E+00
+613.00E-06,+4.82412055E+00
+614.00E-06,+4.82412055E+00
+615.00E-06,+4.82412055E+00
+616.00E-06,+4.82412055E+00
+617.00E-06,+4.87437181E+00
+618.00E-06,+4.82412055E+00
+619.00E-06,+4.82412055E+00
+620.00E-06,+4.82412055E+00
+621.00E-06,+4.82412055E+00
+622.00E-06,+4.82412055E+00
+623.00E-06,+4.82412055E+00
+624.00E-06,+4.82412055E+00
+625.00E-06,+4.82412055E+00
+626.00E-06,+4.82412055E+00
+627.00E-06,+4.82412055E+00
+628.00E-06,+4.82412055E+00
+629.00E-06,+4.82412055E+00
+630.00E-06,+4.82412055E+00
+631.00E-06,+4.82412055E+00
+632.00E-06,+4.82412055E+00
+633.00E-06,+4.82412055E+00
+634.00E-06,+4.87437181E+00
+635.00E-06,+4.85427130E+00
+636.00E-06,+4.82412055E+00
+637.00E-06,+4.82412055E+00
+638.00E-06,+4.82412055E+00
+639.00E-06,+4.82412055E+00
+640.00E-06,+4.82412055E+00
+641.00E-06,+4.82412055E+00
+642.00E-06,+4.82412055E+00
+643.00E-06,+4.82412055E+00
+644.00E-06,+4.82412055E+00
+645.00E-06,+4.82412055E+00
+646.00E-06,+4.82412055E+00
+647.00E-06,+4.82412055E+00
+648.00E-06,+4.82412055E+00
+649.00E-06,+4.82412055E+00
+650.00E-06,+4.85427130E+00
+651.00E-06,+4.82412055E+00
+652.00E-06,+4.82412055E+00
+653.00E-06,+4.82412055E+00
+654.00E-06,+4.82412055E+00
+655.00E-06,+4.82412055E+00
+656.00E-06,+4.85427130E+00
+657.00E-06,+4.82412055E+00
+658.00E-06,+4.90452256E+00
+659.00E-06,+4.85427130E+00
+660.00E-06,+4.87437181E+00
+661.00E-06,+4.90452256E+00
+662.00E-06,+4.82412055E+00
+663.00E-06,+4.87437181E+00
